Labour/sq.yard,Pressure ,cost,Load bearing capacity,Quantity,Efficiency
7,71,314,38,45,50.875
15,47,64,22,20,18.506
4,55,578,79,37,79.79100000000001
3,118,146,30,18,34.746
4,12,262,48,29,37.905
7,100,314,92,12,57.332
5,90,588,87,12,83.016
6,110,176,125,21,49.825
13,85,406,70,22,63.754000000000005
10,126,291,78,18,57.18900000000001
13,67,201,126,15,47.408
10,39,74,122,16,30.662000000000003
15,19,507,128,16,73.305
7,33,577,53,40,74.385
15,13,91,119,17,29.541999999999998
4,62,223,21,42,37.803
4,11,375,44,18,47.373000000000005
5,40,322,66,22,48.81000000000001
13,13,219,127,31,44.996
6,45,201,41,35,35.556000000000004
15,119,196,47,25,44.035000000000004
7,103,479,39,17,68.05000000000001
3,128,501,92,39,82.32000000000001
8,71,487,28,21,64.28200000000001
13,68,561,47,30,75.39899999999999
13,38,101,51,50,28.358999999999998
3,117,109,122,28,44.043
6,35,406,10,46,52.379999999999995
7,50,585,111,45,85.3
4,97,519,19,29,69.952
8,124,466,107,24,78.93599999999999
5,54,562,103,50,82.816
13,35,443,28,19,55.874
7,33,334,26,22,44.190000000000005
10,88,62,108,46,36.884
9,123,438,81,27,73.059
15,10,376,89,48,57.768
15,56,143,38,20,29.609
7,68,102,41,46,29.624
10,41,221,17,24,33.043000000000006
8,65,96,61,12,27.314000000000004
9,20,76,20,31,17.095
7,64,528,109,47,81.14500000000001
5,24,209,99,13,38.760000000000005
12,99,163,43,29,38.068000000000005
7,111,417,94,41,72.72200000000001
4,83,424,97,41,70.30100000000002
11,38,313,88,43,53.568000000000005
8,102,105,102,14,38.083
8,66,422,98,44,68.974
5,126,475,15,15,66.776
3,55,306,114,25,55.351000000000006
4,32,593,89,43,80.652
13,123,165,38,20,39.423
15,71,119,43,15,28.98
15,116,469,81,32,76.513
10,42,369,77,16,54.955
15,51,589,109,23,83.662
12,74,333,115,22,60.86500000000001
15,116,173,81,19,45.07000000000001
8,84,216,56,46,45.034000000000006
13,118,582,111,39,92.711
13,56,407,60,18,58.714999999999996
15,105,581,122,39,92.71200000000002
5,22,320,79,45,50.946999999999996
3,122,350,86,35,65.117
8,16,498,25,48,61.836
11,69,98,78,29,32.483000000000004
5,72,197,14,17,32.542
10,47,594,106,45,85.48100000000001
6,77,365,37,20,53.52700000000001
13,34,284,121,30,53.098000000000006
8,59,314,73,13,50.315000000000005
6,125,377,50,35,63.782000000000004
7,26,474,103,22,67.52799999999999
3,30,596,17,21,68.655
12,94,428,82,20,68.252
3,22,275,125,38,51.369
8,33,185,66,30,35.383
8,43,143,86,28,34.663000000000004
15,79,255,93,45,53.714000000000006
11,25,275,90,12,44.793
11,121,159,118,50,52.375
15,77,341,76,48,60.315
12,33,133,45,11,25.500000000000004
4,57,305,63,15,47.751999999999995
8,54,335,31,37,49.252
14,87,546,27,35,74.17300000000002
11,45,75,39,37,23.258
8,15,329,57,16,45.003
13,127,240,75,25,52.867000000000004
11,103,182,28,50,40.91
7,49,353,58,37,53.910000000000004
3,45,457,14,45,58.822
6,116,61,28,37,28.200000000000003
14,98,513,24,29,71.012
3,118,497,44,44,75.111
10,98,585,104,32,88.68100000000001
8,81,286,112,43,58.679
6,26,461,11,43,56.663999999999994
9,82,57,94,44,33.535
13,121,135,77,45,44.205999999999996
5,23,236,17,48,34.876000000000005
15,58,275,48,22,44.711000000000006
13,92,147,95,11,40.348
15,13,380,55,36,52.672
13,115,281,79,28,56.493
15,55,231,129,50,53.781000000000006
3,130,190,124,12,52.087999999999994
4,51,91,12,31,20.716
11,107,395,120,39,73.53800000000001
3,87,567,25,31,74.56800000000001
4,14,122,17,11,17.825000000000003
3,15,178,124,23,38.845000000000006
12,34,72,50,39,23.436999999999998
10,38,234,68,34,41.827999999999996
11,20,404,92,44,61.31
8,88,129,68,49,38.628
10,47,233,105,41,48.414
10,39,87,105,23,30.598
10,90,441,18,11,59.53
5,84,525,48,43,74.57600000000001
9,66,588,21,47,76.17700000000002
14,19,56,86,18,22.442
3,56,279,120,37,54.948
6,116,520,31,16,72.45
12,122,376,67,43,67.035
8,40,558,20,18,66.46
3,103,508,110,28,81.15799999999999
15,122,126,76,43,43.225
12,49,86,35,24,22.856
5,32,215,72,19,37.498
7,125,521,33,30,75.611
10,37,395,41,30,53.987
11,64,118,84,42,36.25
13,113,207,107,44,54.330999999999996
9,83,302,57,48,54.06200000000001
15,128,364,89,17,66.555
14,49,597,112,28,85.133
6,11,553,85,46,74.19300000000001
15,61,88,122,26,36.268
13,101,459,17,37,65.858
3,32,493,58,43,66.432
5,33,374,94,48,59.983999999999995
5,130,517,124,22,86.485
10,128,364,125,36,73.046
15,15,532,63,20,67.392
5,43,300,30,46,45.111999999999995
15,96,141,74,48,42.05900000000001
13,82,529,72,11,74.78
5,51,191,30,37,33.96
15,80,387,21,27,55.660000000000004
8,71,443,89,21,67.768
6,123,400,91,29,70.489
13,46,396,83,20,59.672000000000004
5,67,66,75,24,27.494
13,81,578,108,24,85.84
3,110,76,46,33,30.613
12,91,585,48,35,81.126
14,21,516,44,44,66.768
14,82,177,100,11,42.958
5,99,62,18,39,25.177
4,10,129,47,36,24.943
10,118,151,17,12,33.477
5,75,357,127,32,65.525
3,89,413,49,39,63.318
6,32,586,61,26,74.462
8,125,97,35,19,31.828000000000003
14,27,422,30,26,54.008
7,63,548,59,39,75.59700000000001
8,37,69,121,18,29.852999999999998
11,16,109,37,22,21.282999999999998
3,127,352,86,28,65.066
13,119,361,50,21,60.434000000000005
15,48,480,120,45,76.35300000000001
11,89,588,45,47,82.145
11,100,590,77,43,87.30700000000002
12,84,231,30,11,39.364
12,26,186,100,45,41.237
9,13,598,127,20,81.606
5,65,82,70,43,30.489
3,119,527,81,23,80.568
13,22,466,53,25,60.653000000000006
10,44,515,59,32,69.49699999999999
9,10,122,128,46,36.406000000000006
14,10,180,25,11,25.159000000000002
5,129,563,65,13,82.274
13,68,220,110,14,47.244
9,51,164,34,47,33.303
12,26,195,90,22,38.109
6,112,67,94,19,34.78
3,101,163,53,46,40.813
3,29,576,68,24,73.506
3,55,259,65,15,43.044000000000004
14,106,233,58,41,49.507999999999996
4,27,80,29,47,20.935
10,91,347,130,30,66.973
14,108,359,26,30,56.997
15,98,477,36,34,69.62099999999998
5,12,542,95,39,73.575
14,40,175,86,23,37.492000000000004
9,85,164,120,15,44.619
13,28,470,13,44,58.814
4,56,166,117,43,43.949000000000005
14,53,448,124,31,72.465
11,127,371,105,18,68.985
4,11,398,26,15,46.999
12,40,437,108,30,67.467
11,65,84,118,37,36.757
5,118,466,39,15,68.059
12,118,526,13,17,71.607
13,100,445,66,42,71.293
4,43,291,51,48,47.081
5,41,590,93,45,82.24100000000001
13,130,457,79,47,78.27000000000001
3,95,496,20,22,66.604
7,69,84,72,35,30.643
12,85,91,30,44,29.267
15,54,220,112,24,47.25000000000001
4,106,353,28,28,55.281000000000006
13,115,225,44,24,45.811
9,110,379,78,45,67.34400000000001
5,36,410,14,46,53.33
5,100,107,104,50,42.327
15,77,434,122,32,73.78399999999999
10,64,454,12,19,57.99900000000001
3,28,526,34,30,64.634
14,83,562,11,13,70.62700000000001
7,12,524,119,18,72.558
8,34,447,126,39,70.83200000000001
13,77,570,24,30,74.362
10,85,256,102,21,52.375
15,41,140,43,13,27.383000000000003
14,85,390,80,25,63.885000000000005
7,88,280,72,17,50.501000000000005
4,93,410,81,25,66.063
13,73,93,42,11,25.8
8,96,457,111,39,77.08400000000002
12,64,145,63,33,35.266
12,110,423,63,12,66.181
14,46,358,59,40,55.184000000000005
14,94,466,93,41,76.19900000000001
10,57,539,67,16,72.565
14,80,392,109,38,68.82400000000001
5,76,399,104,45,68.44
13,90,239,36,46,45.903000000000006
15,54,326,55,44,52.925999999999995
13,11,141,11,21,20.616
14,58,314,71,11,50.241
6,99,237,109,46,55.605000000000004
11,44,464,130,23,72.595
9,127,570,29,23,79.61899999999999
4,10,267,113,31,46.86600000000001
11,97,222,110,48,54.676
13,12,158,98,41,36.138999999999996
5,48,548,82,33,75.953
9,45,122,74,29,31.423000000000002
8,69,80,35,14,23.020000000000003
15,120,598,105,41,94.19700000000002
15,37,572,111,48,83.556
10,94,199,85,41,47.832
14,97,93,51,17,30.558
13,88,477,100,30,76.125
5,70,127,11,24,25.683
6,36,497,33,16,61.107
12,25,233,50,14,35.679
5,42,394,33,34,53.452000000000005
12,117,340,81,46,64.99600000000001
14,82,245,109,11,50.996
14,66,124,12,39,27.641
11,56,240,52,23,41.223000000000006
10,84,181,101,21,44.55400000000001
5,111,443,90,11,71.078
4,63,292,16,44,44.476
15,58,346,60,18,52.966000000000015
12,103,75,57,45,33.368
8,69,388,60,33,59.639
8,129,538,35,47,80.165
12,122,73,54,50,35.575
11,26,165,44,19,28.652000000000005
8,67,222,100,42,48.912
13,102,500,115,21,80.951
3,13,183,30,43,29.278000000000002
12,126,588,65,50,89.48400000000001
5,107,216,68,18,45.660000000000004
4,25,193,22,31,29.302000000000003
3,63,565,130,29,84.994
4,60,213,117,39,48.684000000000005
11,104,110,44,11,31.193
10,71,456,66,42,68.77000000000001
12,14,250,53,32,38.652
8,126,434,123,15,76.945
9,54,104,54,15,26.383000000000003
13,118,378,19,35,59.671
13,85,408,90,23,66.67500000000001
12,116,546,88,13,82.669
6,46,273,80,45,49.20399999999999
15,109,484,41,23,70.945
5,115,391,116,20,70.741
12,78,390,48,12,57.186
6,49,75,18,41,21.018
7,56,325,90,24,54.507000000000005
13,44,424,89,40,65.42800000000001
9,29,432,129,19,66.837
6,82,466,41,32,66.256
8,118,281,23,22,48.397000000000006
4,22,479,23,37,58.684000000000005
12,16,536,101,21,72.701
9,48,320,124,18,56.96
3,79,357,111,30,63.491
15,106,120,120,42,46.364
3,54,134,39,35,29.303
10,46,445,53,44,63.306999999999995
9,97,372,76,26,62.608000000000004
6,50,117,39,23,25.964
12,46,480,38,31,63.525
7,128,545,71,39,84.394
10,34,522,73,40,71.816
15,59,425,27,40,59.389
13,21,108,81,22,27.662000000000003
14,21,173,98,44,39.145
9,102,253,25,32,45.253
6,111,509,116,18,82.047
6,39,210,83,42,42.062
5,127,499,113,18,82.413
6,47,547,82,20,74.279
12,122,517,119,32,86.727
13,21,551,128,42,80.89500000000001
10,100,289,66,31,53.958000000000006
3,83,355,49,47,57.715999999999994
14,75,173,18,17,31.796000000000003
13,91,294,92,45,58.735
11,116,519,66,39,80.08600000000001
4,116,120,72,38,39.818
12,77,86,51,14,26.994
5,61,245,129,16,50.94499999999999
3,20,490,36,32,60.568000000000005
6,80,557,64,40,79.157
14,121,594,17,35,81.665
10,30,385,95,26,58.70900000000001
14,130,426,17,22,64.194
8,39,420,97,12,61.702
5,108,331,95,31,62.44800000000001
13,92,64,74,18,30.068
12,17,314,79,18,47.178000000000004
14,115,432,113,37,77.32500000000002
5,86,281,129,20,57.957
4,108,260,44,18,47.010000000000005
12,49,311,94,44,55.631
8,67,578,61,44,80.03600000000002
13,61,120,88,15,33.591
12,18,404,40,25,52.147000000000006
14,121,202,127,48,57.92
8,62,522,67,37,73.747
12,27,173,73,50,37.125
9,30,371,11,14,44.857
11,100,168,82,45,45.573
11,110,521,40,32,75.37900000000002
5,54,105,76,36,31.483000000000004
4,42,573,66,37,76.08800000000001
15,112,100,81,16,36.876000000000005
6,26,81,61,34,23.713
4,48,259,45,23,40.67400000000001
7,65,596,89,42,84.93400000000001
11,126,553,54,22,81.097
13,118,598,75,35,89.171
3,74,304,22,21,44.917
9,54,166,112,42,43.398
7,96,243,63,14,46.165
8,102,454,77,49,74.24700000000001
4,67,113,70,44,33.881
15,106,277,96,47,59.69600000000001
10,113,116,69,31,38.383
7,87,594,60,11,79.825
10,59,465,13,49,62.230000000000004
15,53,462,97,50,72.72000000000001
9,113,319,52,28,56.229
12,65,412,25,27,56.695
6,29,429,107,44,66.379
14,16,485,45,33,61.87800000000001
6,21,502,39,42,63.746
7,45,539,79,35,74.724
12,41,467,94,20,67.603
8,48,490,88,46,72.69200000000001
3,51,104,129,38,37.982
12,129,526,47,37,79.683
9,71,280,119,45,58.150999999999996
12,90,278,49,37,50.371
3,59,252,11,44,39.232
5,52,129,116,19,36.852000000000004
5,91,86,129,47,42.05500000000001
7,105,452,15,20,62.79200000000001
12,70,333,91,45,60.018
8,15,286,14,30,36.736000000000004
13,121,446,57,42,72.66000000000001
4,42,132,107,11,33.783
7,62,211,14,24,33.809
3,57,169,115,23,41.638000000000005
7,122,320,26,15,52.267
15,91,299,49,33,52.402
14,39,421,34,36,57.009
15,81,497,55,16,69.997
15,66,551,45,23,73.244
12,113,316,42,34,55.61
5,89,268,56,27,48.335
11,89,383,54,47,62.61
10,54,140,87,21,35.11300000000001
3,91,124,108,47,42.983000000000004
15,33,418,82,50,64.006
9,116,559,115,14,87.34100000000001
6,31,369,74,48,56.73700000000001
12,16,389,27,39,50.376
10,89,570,118,22,86.752
12,81,268,117,46,58.22800000000001
10,62,208,10,19,32.661
4,32,499,110,13,70.318
3,53,371,113,45,63.934000000000005
5,86,442,75,41,69.69700000000002
15,123,535,69,20,81.003
7,42,163,53,15,30.64
7,129,563,20,49,80.888
8,115,117,96,12,39.785
12,77,229,41,39,43.112
15,44,455,31,34,60.48500000000001
14,70,274,118,40,57.154
15,64,228,15,39,38.393
10,83,583,42,35,79.036
14,104,129,65,42,39.801
12,12,82,32,11,16.223000000000003
5,120,118,63,30,38.048
15,78,372,69,25,59.915
9,122,295,61,19,54.94800000000001
5,82,415,116,28,70.28899999999999
12,75,566,27,19,72.717
5,42,248,73,50,45.81
14,124,335,108,32,67.327
9,71,441,112,12,69.575
6,63,352,31,24,50.286
8,54,74,104,11,29.287000000000003
13,39,277,17,43,40.998
10,48,323,33,47,48.974000000000004
5,94,216,55,30,43.89
10,30,587,13,25,68.33200000000001
10,51,160,96,44,40.692
14,89,455,87,41,73.72800000000001
9,24,63,79,35,24.392
15,108,63,81,36,35.055
12,54,240,67,23,43.031000000000006
11,46,504,112,22,74.408
8,39,158,104,26,37.815999999999995
4,54,544,44,13,68.83500000000001
8,42,239,45,41,40.46
9,67,444,79,18,65.838
15,73,114,32,50,31.442
7,93,464,14,34,64.148
7,54,305,74,20,49.699000000000005
4,21,481,26,12,56.185
6,98,453,52,44,69.65700000000001
6,27,392,77,38,57.796
10,63,516,40,22,68.142
6,120,227,37,44,47.433
4,50,288,58,50,48.738
3,80,85,28,45,27.130000000000003
15,117,280,34,12,49.05
15,14,116,91,47,32.113
10,109,303,20,43,51.864000000000004
4,63,235,128,49,53.87400000000001
12,88,515,122,42,84.161
7,28,499,43,20,62.24700000000001
7,60,500,70,40,71.95
11,63,61,37,25,22.244
7,53,325,32,21,46.26200000000001
10,21,200,118,32,42.684000000000005
9,22,161,11,14,22.719000000000005
6,62,233,116,40,51.105
10,42,377,98,49,62.42
11,73,571,101,48,85.971
3,20,168,57,36,31.252
13,110,209,92,15,48.784
15,25,526,16,31,63.145
10,108,295,98,37,60.366
3,39,595,123,17,82.902
15,75,223,114,48,53.105000000000004
8,23,107,66,15,24.56
14,96,320,46,46,56.17
12,99,430,20,37,62.997
11,79,491,66,39,72.96600000000001
7,24,525,47,41,67.42800000000001
8,77,599,14,32,75.779
10,109,127,130,25,46.246
10,26,277,84,23,45.550000000000004
6,85,454,72,44,70.85000000000001
12,15,563,11,50,67.063
14,80,266,50,18,46.04800000000001
12,122,320,101,30,64.252
7,53,566,92,47,81.497
11,40,415,104,36,65.349
15,40,178,92,26,39.022000000000006
13,91,263,14,37,44.512
